Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,income_per_year_at_company,years_since_last_promotion_gap,overall_satisfaction_composite,experience_ratio,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition
0.008342998196906572,1.280491717792505,-0.3939381836990763,0.08504925188071055,0.2546249253678617,-0.7327419327757442,1.7855109940078144,-0.05778754527941421,-1.5679065665042957,-0.1123866078936053,0.37775950264001795,0.523315742874663,-0.6039107501479274,-0.42623001504290287,-1.584178240646517,1.4159910129545328,0.2211851850634235,-0.6201892226844657,0.33809616377248186,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,0.8065414765793012,-0.3124345193840065,-0.7883458043774573,-1.4455905142848562,-0.2877490927464089,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,1.5917455343596372,0
-0.7581699611438873,-0.40033959447744427,1.950552221311621,-0.8916882501868245,1.1697805251007627,0.9402796204509211,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.3754351787395242,-1.1586340048152193,1.7246808787816195,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.9359045730975464,-0.6201892226844657,1.754054456494842,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.3021983909528813,-0.9946970031728387,1.026510528058953,-0.6393923258763324,-0.48185865349153717,-1.562889295765913,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,1.5917455343596372,0
-1.1961773664814839,0.3235582568246578,-1.0109093429124179,0.08504925188071055,0.2546249253678617,-0.4375028351475091,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.2564471337688339,0.8211661543068011,-0.6780493930322936,0.4893759527060795,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.42164245835933756,0.1557070814399298,0.33809616377248186,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,-0.4293931141955169,-0.7883458043774573,0.037670111121429345,1.079752369425516,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.5558522548689022,1.3127200467888316,-0.8875151110697495,1.0617867539482457,-1.5756862740979403,1.5799643319787637,-1.0261667362455194,-0.05778754527941421,1.1532535902386967,0.05908366405522873,0.3885811546775274,0.12286069757234411,2.1293060069870897,2.346151056253851,-0.6589728319256667,-0.9320143892374165,0.34975071374797573,2.4833959938131165,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.6408089024769337,-0.7883458043774573,-0.4567500973473325,-1.8115364363094113,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,4.114222802461321,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
-1.7436866231534796,-0.11524283797147941,-1.0109093429124179,-1.8684257522543597,-1.5756862740979403,1.6291708482501361,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.9198054844804322,-0.7256273823792895,-0.6780493930322936,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-1.0644701017820986,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.46259876543345757,-0.5819946055820758,-0.9511703058160944,0.5913589900784001,2.075297377672938,-1.562889295765913,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677304,1.4586499149789454,1.5917455343596372,1
-0.10115885313749257,0.10539726054183252,-1.0109093429124179,2.038524256015781,1.1697805251007627,-1.0279810304039791,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.03188639663335667,0.1353263888126959,0.523315742874663,-0.057267398720923963,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.5502079870438897,2.4833959938131165,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.5935247118389761,-0.7883458043774573,1.026510528058953,-1.6064112169836224,-0.48185865349153717,-1.562889295765913,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
-0.10115885313749257,-0.6482498175261093,-0.7641208792270812,1.0617867539482457,-1.5756862740979403,-0.8803614815898617,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.6790963698132185,-0.9932173236704321,0.523315742874663,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.6068817711170802,-0.6201892226844657,0.33809616377248186,0.9783483566461847,1.3171933011460915,-0.3687152874355457,2.2083101814404653,-0.3523041689676862,1.481517382371739,-0.9511703058160944,0.6430712302445651,2.075297377672938,-1.562889295765913,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
2.1983800248848895,-0.5193365015408035,-1.0109093429124179,1.0617867539482457,1.1697805251007627,1.0878991692650386,0.3796721288811475,-0.05778754527941421,0.24620020465769926,0.05355921911016097,-1.5945919868977427,-0.27759434772997477,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,0.4783162424325279,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.3835296615684306,-0.5819946055820758,1.026510528058953,-1.3866341962774202,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.33684855220010396,0.9135845876804807,0.09963874367159682,1.0617867539482457,1.1697805251007627,-0.9787745141326066,1.7855109940078144,-0.9614863916702531,0.24620020465769926,-0.9115188170628306,1.1498914025630946,0.12286069757234411,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.16451140099023315,0.1557070814399298,0.33809616377248186,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,-0.6597701463163468,0.24341018959945004,1.026510528058953,0.1917644069762141,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,1.5917455343596372,0
-1.7436866231534796,0.22935237206616507,-0.02375548817107146,-0.8916882501868245,-1.5756862740979403,-1.3232201280322142,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8271647923246805,-1.610894735421783,-0.6780493930322936,2.4026276827005915,2.346151056253851,0.26623257679518353,-0.9320143892374165,-1.0644701017820986,0.1557070814399298,-1.0778621289498782,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.38206787825318617,-0.7883458043774573,-0.4567500973473325,0.5913589900784001,-0.48185865349153717,-1.562889295765913,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
-0.42966440714069,-1.1217583435490597,-0.5173324155417446,0.08504925188071055,1.1697805251007627,-1.5692527093890767,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.775957437256937,-0.7256273823792895,-0.6780493930322936,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.18903648679589444,-0.7883458043774573,0.5320903195901912,-0.2877490927464089,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677304,1.4586499149789454,1.5917455343596372,1
0.008342998196906572,0.293809030058818,0.09963874367159682,0.08504925188071055,0.2546249253678617,1.5799643319787637,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.6482577675651784,0.47079760197548876,1.3242258334793007,1.3093409798465847,2.346151056253851,-0.6589728319256667,0.24198831185855807,0.7354472998016324,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,-0.4390798060275985,0.03705899080406859,-0.9511703058160944,-1.0691784997017946,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.9938596602064987,0.8466488274573412,-0.270543951856408,1.0617867539482457,0.2546249253678617,-1.7660787744745667,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.2645213225347022,0.24326182731668625,-0.27759434772997477,-0.3305890744344257,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.5502079870438897,-0.6201892226844657,1.754054456494842,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.0782009154331111,-0.7883458043774573,1.026510528058953,-1.6064112169836224,-0.48185865349153717,-1.562889295765913,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.4463504035345031,-1.6349325052597965,-0.6407266473844129,0.08504925188071055,-1.5756862740979403,-0.4867093514188816,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,0.6060037136169373,-0.6682866806740446,-0.6780493930322936,0.7626976284195812,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.42164245835933756,1.707499689688721,0.33809616377248186,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,-0.09618733329366,-0.7883458043774573,-0.9511703058160944,1.079752369425516,2.075297377672938,-1.562889295765913,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,1
1.4318670655440953,0.6036968088696494,0.09963874367159682,0.08504925188071055,1.1697805251007627,1.6783773645215088,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.8484418552447187,-1.6243866652347818,1.3242258334793007,-0.057267398720923963,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,1.121143885855289,-0.6201892226844657,0.33809616377248186,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,0.6867764748082692,-0.37564340678669433,2.015350944996477,-1.3761686238628392,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
0.33684855220010396,-0.5639603416895632,1.5803695257836163,-0.8916882501868245,0.2546249253678617,0.10376884383758846,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.026120275289854847,-1.1528718264575846,-0.27759434772997477,-0.8772324258614291,-0.42623001504290287,-1.584178240646517,1.4159910129545328,-0.42164245835933756,2.4833959938131165,0.33809616377248186,-0.16461310905422863,-0.063295899399149,-0.3687152874355457,-1.1559347102263289,-0.190767441799396,0.03705899080406859,-0.4567500973473325,0.2983229624701303,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,1.5917455343596372,1
-0.6486681098094882,-0.977970414180834,-0.02375548817107146,1.0617867539482457,0.2546249253678617,-1.1756005792180968,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.8171782956932119,-0.9503523383270506,-1.0785044383346125,0.21605427699257776,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-1.0644701017820986,1.707499689688721,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.2098007357987524,-0.9946970031728387,0.5320903195901912,-0.2877490927464089,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,1.5917455343596372,0
-1.7436866231534796,-1.60270417626347,0.3464272073569334,0.08504925188071055,0.2546249253678617,1.1863122018077836,1.7855109940078144,-0.9614863916702531,-0.6608531809232983,-0.8046420552409427,1.5612547209240055,-0.6780493930322936,-0.057267398720923963,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-1.3216011591512031,-2.171981830933257,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.13916644198242362,-0.7883458043774573,0.5320903195901912,-0.2877490927464089,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,1
-0.8676718124782865,1.1912440374949855,1.7037637576262845,0.08504925188071055,1.1697805251007627,-0.5851223839616266,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.9140685608836311,0.5417707744292845,2.5255909693862573,0.21605427699257776,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.678773515728442,0.9316033855643254,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.4576117609521105,-0.5819946055820758,2.015350944996477,-0.5389228306963544,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
-0.2106607044718917,-0.11772194020196607,-0.02375548817107146,1.0617867539482457,0.2546249253678617,1.5307578157073911,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,0.007876308987485236,0.7140739614161232,2.5255909693862573,1.036019304133083,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.16451140099023315,1.707499689688721,0.33809616377248186,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,1.5517816372914044,-0.7883458043774573,0.037670111121429345,-1.726289591914278,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
-1.0866755151470848,1.6523570523655027,-1.0109093429124179,-0.8916882501868245,1.1697805251007627,0.7926600716368035,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.5709155383342297,0.5014355259258402,-0.6780493930322936,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.8073390444129942,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,-0.39425833365203455,0.03705899080406859,0.037670111121429345,0.8843950176866698,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,-0.6282411217206918,0
-0.9771736638126857,-1.2357970461514456,-0.02375548817107146,1.0617867539482457,-0.6605306743650393,1.2847252343505287,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.26558371579336904,0.9046474700247311,-0.6780493930322936,0.21605427699257776,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.5502079870438897,-1.3960855268088614,0.33809616377248186,-0.0013328996684553085,0.21280194070989908,-0.6791456840737199,0.8065414765793012,-0.379020264403474,0.44976138839483154,1.026510528058953,1.0309130314908046,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
1.3223652142096962,1.1367037884242792,-0.270543951856408,0.08504925188071055,-0.6605306743650393,-1.7168722582031943,-1.0261667362455194,0.8459113011114247,0.24620020465769926,0.9480943429076719,-0.31581001430945116,2.1251359240839385,2.4026276827005915,2.346151056253851,0.26623257679518353,-0.9320143892374165,1.8925370579626022,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-1.1559347102263289,0.48604030924056507,0.03705899080406859,0.037670111121429345,-1.3947740859332054,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,4.114222802461321,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.6282411217206918,0
1.5413689168784945,0.9309383032938873,0.59321567104227,-0.8916882501868245,0.2546249253678617,1.038692652993666,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.3329394483928491,0.07714244149413862,0.523315742874663,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.8640128284861845,-0.6201892226844657,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.4082958277476782,0.44976138839483154,0.5320903195901912,-0.7504375573910453,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
-0.10115885313749257,-1.1738194903892794,-0.8875151110697495,0.08504925188071055,1.1697805251007627,1.4815512994360187,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.8414008619908167,-0.3436371195487612,0.523315742874663,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.678773515728442,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.23787572399003967,-0.9946970031728387,0.5320903195901912,-1.0412703065962452,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
-0.3201625558062908,1.387093113703431,1.2101868302556114,0.08504925188071055,-1.5756862740979403,0.05456232756621595,1.7855109940078144,-0.05778754527941421,1.1532535902386967,-0.2547473045549669,-1.3577805104925036,2.1251359240839385,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.2930769296747854,0.1557070814399298,-1.0778621289498782,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,-0.2110320949299492,0.03705899080406859,-0.9511703058160944,-0.2877490927464089,-0.48185865349153717,-1.562889295765913,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,1.5917455343596372,1
1.979376322216091,1.260658899948612,-0.8875151110697495,0.08504925188071055,0.2546249253678617,1.5307578157073911,0.3796721288811475,1.7496101475022634,1.1532535902386967,2.157947785877512,1.2571241363893246,-0.27759434772997477,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,2.406799172700811,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,1.1871761985440288,-0.1692922079913129,1.026510528058953,-1.4787987533477631,-0.48185865349153717,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,1.5917455343596372,0
-1.4151810691502822,1.4094050337778108,0.09963874367159682,1.0617867539482457,1.1697805251007627,0.5466274902799411,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.4765750169646109,-1.1802773088902383,-0.6780493930322936,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.8073390444129942,-0.6201892226844657,1.754054456494842,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,-0.33958598822689623,0.03705899080406859,2.015350944996477,0.8843950176866698,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.8714600848467184,-0.6791410784025343,-0.24305927219151896,-0.31409347099260015,-1.224744871391589,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,1.5917455343596372,0
-0.7581699611438873,-1.488665473661084,-0.8875151110697495,-1.8684257522543597,0.2546249253678617,0.3005949089230785,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.8556369316569529,0.43861372773406454,-0.6780493930322936,0.7626976284195812,-0.42623001504290287,-1.584178240646517,0.24198831185855807,-1.3216011591512031,0.1557070814399298,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.05050858453625329,-0.7883458043774573,-0.9511703058160944,-0.2877490927464089,-0.48185865349153717,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.24305927219151896,3.183765637788629,0.816496580927726,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
